,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
203,-321.1317444,127.7647858,0.227360845,23.83019257,-13.52167416,12.58866215,-31.09972382,12.47262669,-19.66301537,-11.88579464,0.714130282,-18.41460419,-7.125542641,-21.18179131,9.011947632,3.893611908,-10.9613924,-10.57103539,-6.314604282,-9.701737404
204,-221.6641846,115.0655594,-45.16596603,44.09954453,-18.51687241,2.036761284,-6.742486954,-18.45994186,-18.59496117,-0.291082293,0.009870821,-16.73757172,-4.663591385,2.561511278,-3.947250366,-19.93953705,-5.902938843,1.235488772,-19.02794075,-2.153867722
205,-89.5771808,34.20650935,0.102450732,7.120490876,2.61746639,-1.857969061,-4.653799028,-8.645196584,-10.29429095,-3.449988582,-0.78217416,-8.760504321,-4.028990182,1.200909186,-5.17031004,-9.011647343,-3.742286245,-2.791036179,-7.319272264,-4.300621094
206,-270.0537109,100.0536346,-38.51475143,37.61740494,-19.61050224,1.433125854,-13.24538326,-22.33866501,-20.21947479,1.521099806,-2.959082842,-17.74668121,1.115217924,2.590198994,-10.62191105,-20.67889023,0.455730647,-7.490849018,-18.27604485,-0.008589003
207,-206.4719543,128.5049133,-21.59323502,47.36071396,-15.68121815,-12.39520836,3.230485678,-2.98275876,-23.60249901,5.46976614,-7.377016544,-0.961917758,-5.632071495,-10.79053593,7.324892998,-12.4090271,1.106208205,-12.11185455,-4.387854576,-7.703747272
208,-81.67472268,45.46236757,7.610995069,13.51504764,-2.014390476,-6.525750029,-1.54725644,-5.453833645,-10.8344441,-1.116593359,-2.658851658,-5.220516104,-2.234061819,-4.625019775,-1.873866945,-1.718970621,-4.061577386,-6.70781725,-4.459051913,-5.433604827
209,-250.4581604,111.9193649,-18.57307434,42.02314758,-21.8403492,-11.11044216,1.886818647,-6.260109901,-20.07185745,7.664103985,-7.324554443,-0.16349259,-7.081916809,-4.696512699,4.365500927,-9.461115837,-0.678851783,-12.24881744,0.007061118,-10.54496384
210,-396.258606,93.01200867,7.598325253,35.67891312,-23.98483467,5.930755138,-11.57296944,-8.131443024,-1.44686377,-9.134672165,-4.516655922,-11.98126221,-6.664785862,-9.18943882,-0.422170073,2.354681015,-1.322455883,0.744633973,3.335607767,2.143700838
211,-203.925188,33.48666816,13.43521378,9.283894069,-3.63983374,0.445177142,-3.462179093,-7.971381426,-4.102797361,-5.163874155,-5.421695229,-6.009205625,-6.644986604,-6.39545164,-1.617444706,0.205534364,-1.126495642,1.481399557,1.888641908,1.195376724
212,-450.7614441,97.41741943,7.040554523,33.84776306,-29.93903732,8.761047363,-13.50920105,-6.244926453,-3.920360088,-10.46185398,-6.971159458,-12.50900364,-6.577178955,-8.723917007,2.818777561,1.769694209,-0.628907859,1.678849459,3.369115353,1.076455474
213,-249.7185364,94.89917755,-18.65541267,58.29150391,-27.18137932,43.33625031,-20.0493412,-10.04515934,-9.680445671,-17.36747169,-4.100879192,-14.36138916,-5.976976395,-11.77364731,3.912260056,-7.898757935,-7.189627647,-3.651574612,-0.657628238,-7.150500774
214,-117.2565291,27.58553323,12.48100858,14.86089157,1.049830884,11.29778784,-3.611032009,-9.682806326,-6.032265631,-8.512438131,-4.105198338,-6.368505899,-6.829579376,-5.417335326,-2.243824826,-3.688157701,-5.29722341,-2.282703453,-1.893274434,-3.705470166
215,-301.2074585,87.51732635,-13.38831043,52.63420868,-27.21398926,41.89884949,-29.16696739,-8.019776344,-14.37351513,-14.44928932,-5.963204384,-14.16329861,-7.74439764,-8.44877243,3.705498695,-11.75501728,-4.783918381,-3.29361248,-1.49703455,-8.492213249
216,-277.1212158,106.4255447,-37.3193512,53.4301796,-26.29051781,9.40998745,1.955482244,-29.93828201,-11.75886345,7.778046131,2.720497131,-16.49332237,-9.377717972,-0.852898896,-4.499058247,-16.37035561,-1.164566875,-2.007205725,-17.40520477,2.670703173
217,-247.3677759,82.6107823,-23.48820859,41.74294805,-16.98589673,4.559429904,2.551006091,-27.01106959,-12.24738246,6.372495606,1.654369843,-14.85374949,-9.124600212,-0.604809297,-4.739588991,-15.83547919,-0.933206379,-3.532885852,-14.95909327,1.147252468
218,-316.9599609,98.20159912,-37.85166168,51.13434219,-33.48067093,16.18772507,-5.719036579,-30.25077629,-8.959671021,8.804506302,-1.051793575,-20.59357643,-5.861625671,-2.617502689,-10.6556921,-16.11060905,3.556421041,-12.15646839,-11.20524502,2.066051722
219,-260.1622314,100.2623444,-19.38008881,70.22154236,-29.82603836,-9.520261765,-2.998195887,-13.65769005,-11.62388706,-5.972204208,-0.705776632,-20.11270332,-13.72901535,2.164655924,-11.60975838,-17.429842,0.936846197,-3.499755621,-16.4874382,3.703672171
220,-140.578932,35.16209025,5.318919278,21.9910683,-4.635580075,-3.852503586,-2.099685616,-7.989156042,-10.77320374,-4.815780832,0.092754057,-12.98133163,-9.284959062,-1.994562865,-9.652515401,-11.97749716,-1.724114229,-3.463947798,-7.382459329,1.032815259
221,-308.5906677,90.06303406,-17.61484528,72.07530212,-35.50045395,-1.928884268,-8.798001289,-13.44844341,-13.17638016,-6.012900352,-3.623181581,-24.88279724,-9.27559948,-1.044108748,-17.33488655,-14.85562992,3.274184942,-10.520751,-11.08790588,4.013803959
222,-208.909729,98.08888245,-7.566156864,58.88218689,-39.43328094,42.37520218,-20.44923019,1.053927898,-13.80009651,-22.88329124,-2.841839075,-19.6869278,-3.010227919,-8.622085571,3.666243315,-8.143370628,-4.401325226,-4.731276989,-1.144348145,-4.957969189
223,-117.6053735,36.18505207,21.76851893,20.31591379,-6.725985708,12.56787365,-4.999818543,-4.465701025,-6.256885141,-17.24002793,-8.178013217,-11.08632035,-6.336229831,-3.569707874,-2.842469085,-2.853141998,-4.393186383,-2.234236518,-3.137970227,-3.4363566
224,-263.7848511,88.79430389,0.087134242,51.63124466,-38.98468399,41.12483597,-27.81638336,1.83474052,-22.45706749,-20.96567535,-7.500769138,-17.70317078,-2.018072128,-6.334349632,3.315789461,-11.45691395,-2.457003117,-3.452225208,0.695578873,-8.042793274
225,-286.1104126,81.47097778,-4.360367298,9.141166687,0.686993301,-19.13196182,-9.745002747,-15.5336113,-0.9418208,7.23289299,-6.436386108,-1.864438415,-14.27105713,-7.501085758,-7.510348797,-8.907047272,-12.9824543,-5.05659914,-9.910765648,-5.201426983
226,-110.2040051,26.09792831,4.51202068,-0.788797204,-1.676757241,-7.680613873,-7.920119785,-6.410723489,-1.358586607,2.48979014,0.528899458,-3.111727058,-5.468965984,-4.592670665,-4.705284392,-4.732289288,-6.841166617,-3.818986398,-3.833003081,-4.114043291
227,-340.6929932,76.04957581,-9.327453613,7.18781805,-4.180595875,-20.01039314,-11.83448029,-14.16962528,2.658640862,5.192229748,-10.0543766,-5.878120422,-16.16665649,-5.715057373,-8.754225731,-10.68244743,-12.91639423,-5.385534286,-11.19123077,-6.992781162
228,-312.6716614,80.80338287,48.54650116,23.43719673,5.58382225,-0.816046774,3.699272394,-22.64208031,-4.440480709,-6.687329292,-7.762624264,-0.600961685,-17.8113575,-6.802389622,-13.36335278,-7.360424042,-13.43980789,-0.865686774,-17.02428818,-3.56398201
229,-236.6041727,46.3905636,39.13061292,18.16985875,6.707736649,1.048434328,-1.901769433,-12.65869055,-6.859612749,-6.84029138,-7.373664842,-3.894335335,-10.75344865,-8.687206592,-10.34170901,-8.051724543,-8.239905044,-4.718766712,-12.23682778,-6.859931769
230,-375.1626282,80.95562744,48.50922775,22.3296833,0.789578915,0.148122713,-3.727847815,-23.58413887,-3.403237581,-7.986498356,-7.577480316,-4.59914732,-19.36960411,-7.205499172,-12.38728523,-6.736728668,-9.058840752,-3.746478319,-17.38284492,-4.753304005
231,-212.8260651,129.3415985,-12.50824165,53.82239532,-31.21326637,-0.691580296,-33.58369064,-0.53237462,-22.58402252,-6.138237953,-19.39236832,-16.51372528,3.410858154,-18.278368,5.217429161,-14.82963181,6.469837666,-5.143438816,-4.248698711,4.663216114
232,-106.066583,51.9666271,19.53868112,16.59525283,-5.48260064,-10.25108472,-14.35401383,-10.31709484,-10.41207646,-11.15609844,-13.32325432,-9.805846034,-3.947335615,-5.536975929,-2.582083341,-4.32294168,2.115401836,-1.651755753,-2.058572737,2.114126232
233,-262.6603394,117.5510559,-2.857511282,44.21241379,-30.5744133,-5.410936832,-31.3847332,-2.560852528,-23.62999916,-6.433473587,-24.49968529,-7.200027943,-0.505916715,-11.29834843,4.31842041,-13.68002224,9.538031578,-10.05245686,2.466616631,-1.246930599
234,-302.0136414,93.64632416,22.4989109,18.44079781,11.62617493,-8.966081619,-5.415149689,-17.90391541,-21.68045807,-3.943169594,1.714763761,-2.639101267,-15.11929321,-6.935851574,-9.407837868,-5.869886398,-14.53796768,-5.146408081,-8.233407021,-3.653045654
235,-189.0133087,44.57408602,22.08552752,9.200089148,4.181222815,-2.418647318,-6.766241407,-11.98693271,-13.45138261,-4.497638501,0.455843421,-4.162653433,-8.524928622,-7.230905445,-6.617866419,-5.753079053,-8.813468456,-4.574860098,-6.324948976,-5.750292661
236,-351.9265442,88.1803894,19.82601357,16.83902931,7.148056507,-10.70087528,-9.988128662,-20.76701164,-20.73948669,0.280133873,2.096404552,-8.520339966,-16.00071526,-9.011370659,-9.150278091,-7.51211071,-13.63768196,-3.455738544,-8.286300659,-7.817843437
237,-271.9761963,94.75775909,2.45857954,11.67008781,-13.96819878,-28.65084648,-33.84374619,-34.25073242,-3.319980383,2.072359324,-19.52482986,-1.097085834,-3.523496866,-10.32996368,-13.91079044,-2.567965269,-2.598048925,0.821575403,-8.673568726,-1.085034966
238,-270.3288598,94.30097666,2.432486968,11.47305019,-13.83682153,-28.3834848,-33.51687352,-33.99578492,-3.372050348,2.153153349,-19.22811252,-0.98497212,-3.495134931,-10.1249658,-13.64281343,-2.365128242,-2.459306867,0.810671833,-8.602534364,-1.086419936
239,-329.8183594,99.53288269,-1.317469478,8.675002098,-22.00800705,-34.36768341,-37.79016876,-29.74914169,0.067311153,-2.987129211,-22.42621231,1.506542087,-8.940615654,-14.39232254,-9.512350082,1.765331388,-2.869463444,-2.53041172,-9.511973381,-2.464268208
240,-327.3985901,94.71300507,13.91901493,14.23140621,12.7760601,7.758050919,7.071218967,6.715711117,-0.199297622,4.601829529,-12.22492886,-10.35727406,-11.71442509,-4.569334984,-3.153041124,0.320663065,-7.403460979,-4.852332592,-5.442776203,-1.608827829
241,-125.5465916,16.50169393,10.92387036,8.773887425,1.61225484,2.376623054,2.053638962,-0.340873003,0.003274768,-0.566640809,-5.477774233,-4.381105246,-4.563387867,-5.67060675,-2.941353894,-2.04156613,-2.811030387,-1.992460751,-2.362542186,-1.619793743
242,-385.0467224,84.40684509,15.63542557,14.12946796,8.507450104,5.574540615,6.076360703,3.980007648,-1.749031663,-0.18546012,-14.77931309,-9.771234512,-10.95363331,-3.009897709,-0.058009394,-0.265809417,-9.122606277,-4.799628258,-4.835482597,-1.922215939
243,-278.416626,143.9196014,-18.70969009,34.79047012,-10.10709476,-18.17914391,-25.98856163,-1.97264123,-19.2567215,-16.07124138,-4.66734457,-12.6430645,5.874376297,-11.66589165,-0.255822718,2.902396679,-3.155374527,-4.031183243,-9.122756004,-2.17551589
244,-160.1708013,70.65662876,11.26663464,10.56973987,0.24321591,-17.73987114,-16.51208254,-8.345276755,-13.62754556,-13.32017306,-7.24601043,-4.702589866,-0.755339621,-4.46561517,-1.383679351,3.486037127,-0.798393674,-4.760830567,-4.91966464,-3.960947444
245,-337.0967407,144.679306,-27.11028862,38.98955154,-18.13799858,-19.74697113,-27.12747383,1.584431171,-24.93519592,-12.39774513,-8.228604317,-12.22275829,6.572087765,-14.17914486,5.249759197,-0.270262599,-4.545910358,-7.967298031,-7.218554497,-1.198940635
246,-333.0206604,171.4245148,-6.547537804,16.43737411,-21.3591671,-2.097128391,-17.9283123,-4.364891052,-11.89453125,-5.393945694,0.295788229,-14.57719612,-3.183818102,-10.12087631,-4.646028996,-6.955070972,-8.725470543,-7.0423069,-8.568455696,-10.23225594
247,-143.4623997,37.44062645,17.88016736,3.162589054,-4.33050034,-3.594689255,-6.464145006,-6.529429802,-5.127680998,-2.399013063,-1.814612224,-4.731254952,-4.067237288,-4.708202415,-4.536476688,-3.856081559,-4.717729895,-4.874855928,-5.584051276,-5.707901816
248,-386.6931152,158.128479,-1.189214468,7.34047699,-23.79837608,-3.072329521,-19.15893364,-2.019138813,-13.44789886,-2.647927761,-3.287005901,-15.89875221,-5.183482647,-11.27589035,-4.377079487,-8.796200752,-8.325407028,-9.397029877,-9.297122002,-9.389653206
249,-286.9160461,108.1503906,15.12639141,11.66902542,0.749893785,-8.011404037,6.456418514,0.964768112,-3.150396347,4.229008198,-11.90942955,1.502350926,0.474069417,-13.4613924,-2.982069731,6.065750599,-9.386512756,0.710610867,-8.702567101,1.559459925
250,-133.7718303,56.67913504,22.113809,8.638852702,1.156367876,-1.571116263,1.558101134,-0.716076131,-0.866628902,-0.646512683,-4.315828058,-1.160234951,-2.912517863,-7.778883098,-3.118357361,0.794956809,-3.683349317,-4.171350481,-3.895732547,-3.302452826
251,-340.7482605,107.3523331,13.377388,11.5063858,-1.354665637,-6.027561665,8.084945679,-0.540479779,-0.99356389,1.833935142,-13.37573242,3.001241922,-4.310107708,-13.16924095,2.711250067,1.840435863,-8.539525986,0.190833136,-7.12221384,2.541150093
252,-313.0499573,80.64739227,20.11317444,32.39285278,-15.28733444,3.351697683,-18.76200294,-22.77046967,-14.39348507,-5.237710476,-10.55013275,1.844837666,-8.744935036,-14.97132397,-4.137264252,1.548145413,-8.636269569,0.434457272,-7.438395977,2.52674365
253,-151.6625506,36.03364454,21.64318689,13.15043289,-2.437188106,-2.004425448,-6.833028889,-11.45321381,-8.285711233,-5.180041457,-5.734430038,-2.582632931,-4.656217223,-8.056815047,-2.411176191,-2.970141881,-4.085911051,-1.19630643,-2.518203022,-0.610267509
254,-350.9562988,71.69699097,24.04040146,25.48951149,-17.32705116,-0.836617291,-21.6904068,-23.00021172,-11.19832516,-3.642019749,-8.972159386,2.259063005,-11.44533157,-13.44732571,2.113445759,-1.451380014,-7.533857822,-0.678263128,-5.150159359,0.889613152
255,-295.1037903,181.3607788,-7.136884212,-3.99750042,-10.83661652,-26.18822098,-19.99855995,-3.149652719,-19.21385384,-11.05671406,-0.579923868,-5.952719212,-8.173331261,-12.16337204,-1.604492664,-4.411499977,-8.787971497,-10.58998203,-8.341567039,-9.303110123
256,-106.4119928,44.84469017,17.97608772,-0.928555715,-9.728505885,-13.06917016,-12.43148267,-8.799428219,-7.597036007,-5.507355767,-1.984015022,-1.879330621,-3.609946605,-4.085443752,-2.229590122,-3.223232917,-5.007620051,-6.250030261,-6.257250625,-4.459182684
257,-342.9794617,173.647171,-7.837893486,-8.01341629,-14.71636486,-27.67398071,-21.84623146,-3.692815781,-21.69410896,-8.810241699,-0.370794833,-7.662311077,-10.74212646,-9.239240646,0.235939592,-8.244233131,-9.555530548,-11.65978432,-7.519542217,-8.681638718
258,-215.5192719,106.1789398,-16.15683365,30.16243172,-41.58273697,17.91163445,-16.69282532,-2.027394533,-11.08040619,-23.92369652,-0.719328701,-7.051318169,-6.58881712,-9.587255478,3.859733105,-8.898162842,-5.70062542,-6.385103703,-1.918025136,-9.011879921
259,-176.9103473,86.0044826,-2.062630308,17.50577603,-30.71122186,10.33625467,-11.85034411,-4.942751222,-10.1072423,-23.55125463,-2.215296369,-5.8027823,-7.793783032,-7.097423841,2.175300498,-6.743251111,-7.081683482,-5.061079942,-2.026430803,-8.654572756
260,-259.2667847,93.32875061,-14.73318958,23.79583549,-41.35738754,19.96256638,-21.21723747,-0.577564836,-18.94790459,-23.15124702,0.763325095,-7.052073956,-7.097419262,-7.353327751,3.959909439,-9.880067825,-4.685027599,-6.595999241,-3.467403173,-15.17106628
261,-221.579071,110.2672958,-11.86224461,59.68995667,-23.4833374,-2.635685205,-0.906327724,3.03250742,-17.87919426,-1.072205424,-12.76101494,6.005475998,-5.18230629,-17.47945404,9.863060951,-15.32579899,2.58841753,-14.5227766,-4.728709698,-5.323355198
262,-180.0761573,75.2596299,7.103331818,38.91081654,-9.613784306,-5.082298702,1.839842778,-0.581601811,-14.06045799,-4.195539498,-8.269753293,1.568860398,-3.94091902,-12.38526344,4.040541925,-9.069219439,-2.318634546,-9.62065938,-6.169813216,-5.454926273
263,-273.5188904,112.4919357,-16.2812252,60.25179291,-34.89858246,4.182850361,-7.723332405,3.379811764,-24.60609055,0.598765075,-14.3455658,9.272957802,-13.66472626,-10.85402966,7.493414879,-15.52928829,3.441383362,-19.8320446,3.964780569,-11.81392479
264,-284.6367798,103.039978,7.553339005,10.2045393,-11.93596077,-28.6327076,-29.65875626,-31.37693787,-6.931931019,3.12498951,-9.355498314,-5.835250378,-11.02559662,-5.436219215,-11.20651627,-1.983511925,0.221909925,1.960331082,-13.65228844,-4.787774563
265,-146.7119743,41.46418515,13.84928976,1.287663138,-6.67138894,-16.48953231,-20.3144037,-16.68880092,-8.178202181,-1.163070855,-4.122434017,-4.028024731,-4.617552525,-3.731245944,-3.637949107,-1.228845855,0.551397186,0.249196218,-5.150441261,-3.823103251
266,-331.7715759,100.9442673,1.38494122,5.565166473,-18.55048752,-34.30423355,-33.53020096,-29.43880844,-2.180816889,1.682650089,-10.56056023,-8.923887253,-12.29527855,-8.054125786,-10.61199379,1.12334764,0.761797965,-5.311516285,-14.26008606,-2.851930141
267,-327.9888916,159.4450073,-8.38011837,29.98030853,40.65002441,-17.97266388,-14.11841869,-11.82625008,-30.87037086,-12.15161991,-6.574979782,-19.41493416,-5.276870251,-2.038149357,-13.00302696,-3.345636606,0.10720402,-7.390036583,-4.867871761,-10.27742672
268,-139.9769456,46.42568376,18.8823162,16.49748796,14.6927071,0.071825949,-8.60215603,-11.17130469,-13.75462469,-10.72830852,-8.063351831,-8.630028798,-6.257919511,-4.725080733,-5.459821536,-3.708682726,-0.624790304,-2.5181317,-5.425985996,-6.602409439
269,-367.5513916,148.7162323,-8.633158684,28.79071617,34.75508499,-18.74748611,-14.56514359,-19.07089043,-32.59306335,-7.94024229,-7.063965797,-19.2326107,-3.245150328,-3.874913692,-12.31437492,-0.481993258,-0.928979039,-7.938044548,-6.517598152,-14.73812771
270,-310.4042969,92.67234802,-0.907277822,20.61720848,-3.201256037,-31.54718781,-39.19668961,-29.82058334,-0.541561246,-3.999712944,-17.10479546,-1.574703932,-6.77664423,-8.492848396,-5.369858265,0.294038177,-6.472705364,-1.535557747,-5.612561703,-4.703625202
271,-229.3763716,58.24374596,5.109987005,10.25532271,-3.802981686,-26.12657937,-31.89582165,-22.51597887,-4.22560844,-3.610751971,-11.06766234,-3.139031533,-3.173752102,-6.406773353,-4.07756239,-1.843478117,-2.280059613,-1.390792074,-4.493204008,-3.33098082
272,-354.7747498,85.05071259,-6.996695995,17.94372177,-10.05081844,-38.58272171,-44.11044312,-27.46683502,3.123998642,-7.585049629,-16.27721405,-2.142262459,-9.619111061,-8.384367943,-1.908136249,0.876769483,-4.181605816,-0.128754735,-6.958480835,-3.522575617
273,-262.0588684,94.12474823,-17.49238968,35.66298676,7.545374393,-2.681299925,-16.09097099,-0.211454853,-3.046895981,-6.346393108,-6.361371517,0.32157445,-8.982219696,-6.764503956,-3.489059925,-7.24161911,-13.19869614,-2.853019953,-10.13889408,-2.924735546
274,-142.2244504,36.14906835,3.917826638,13.21023338,8.884756742,-6.589396832,-9.725350586,-1.670713626,-2.533761645,-7.277896571,-4.641960902,-1.289015604,-4.772436647,-6.557443584,-2.862751863,-6.487132463,-7.560684309,-5.219899499,-6.059775134,-5.702887971
275,-318.3608398,91.30252075,-19.40488243,40.21297836,4.675538063,-8.609570503,-21.65392113,2.428363323,-4.554833889,-7.937636375,-7.785711288,-0.404496044,-12.60018635,-3.883159637,-4.912358761,-11.52799129,-8.678312302,-2.05156374,-10.69665527,-1.021203995
276,-385.6538696,101.6652908,-14.97342968,56.39458466,-6.372117043,-13.14648819,3.700878143,-10.38546467,-16.56032944,2.315551996,4.693651199,-13.32115841,-10.7008152,0.614200771,-2.366097927,-15.82912636,-2.576272488,-0.618063748,-9.129375458,1.430247068
277,-163.3045785,22.23336892,6.818118157,21.85190295,3.848735183,-8.041916534,-1.271340355,-5.795053151,-12.64494844,-4.380482829,1.00196069,-6.825059005,-5.671518872,0.358663437,-2.784373807,-6.226054938,-2.992579859,-3.406582406,-4.169618646,-1.06150155
278,-435.9294739,90.88031769,-14.51575089,59.81551361,-11.08451748,-12.4085083,0.901917517,-14.01093483,-17.49005318,3.92124629,0.726359487,-15.9035635,-7.031468391,0.453212827,-8.008086205,-15.0793705,2.813093185,-4.703077793,-6.30857563,-1.16223681
279,-234.7458191,140.7393646,-37.19657898,19.63467407,-12.16643238,3.476003647,-16.64358711,4.231541634,-29.70538712,-5.388372421,-18.18075943,-10.03258705,-6.011446953,-16.02832985,7.776534081,-11.34976673,4.218903065,-8.538256645,-5.171142578,-5.753488064
280,-85.34651805,38.90631722,9.744697352,0.116422236,-1.631977236,-1.724070714,-3.73299454,-5.753994185,-9.868183726,-9.356654124,-8.827275158,-6.657098974,-6.218990093,-4.960356389,-0.955568505,-1.538458753,-0.822288637,-3.370907802,-3.746823346,-1.534431261
281,-278.5725403,124.2161713,-29.94888115,15.2863245,-13.63656712,1.606972218,-15.55979538,-1.960609078,-32.83820343,-7.194480419,-21.26600456,-4.936074734,-11.74919415,-9.13242054,6.333320618,-10.55448246,5.073404789,-12.29081726,-2.167341232,-6.943383217
282,-237.6899719,96.86453247,20.61994553,41.49129105,14.15999889,6.360271931,-0.802948773,-6.198180676,-7.819771767,1.502461791,-23.58599472,-17.33686829,-10.21817112,-5.031616688,-16.59765625,-0.740762293,-5.270413876,-0.294825852,-3.031009436,-2.964010715
283,-180.0194584,60.34810765,28.50435484,32.34452054,12.87025728,8.190257746,-0.941777463,-8.104643236,-4.99446978,-4.934204307,-17.36220915,-15.89522535,-8.234888129,-7.859803172,-12.38197913,-3.950471967,-3.922411119,-1.44698751,-2.216614749,-3.595546943
284,-295.0631409,96.6058197,20.37368774,42.15135574,11.49553776,5.708206177,-4.527035236,-6.826564312,-4.816878319,-3.253907681,-29.33841705,-17.82322121,-9.048739433,-7.507293701,-16.09805489,2.949831247,-6.265726089,0.948841095,-4.970059872,-5.333984375
285,-312.7301331,116.3644638,-15.75378323,3.251644611,-29.04800606,-8.841111183,-18.52327156,-7.650305271,-7.7222929,-7.565616608,-3.103224039,-14.70249081,-8.238581657,-12.64101982,-8.916561127,-3.698182821,-6.358548641,-3.572319269,3.533436298,-4.012691975
286,-136.927591,35.59855288,4.181291239,-3.145282757,-6.654349973,-6.640649333,-8.562719069,-4.59273106,-2.937277769,-3.724701899,-2.73896239,-5.854143865,-6.136097099,-6.024332777,-4.261619432,-1.980389158,-3.400400347,-0.595480139,1.42357621,-1.209775952
287,-355.5365295,112.982048,-17.18347168,-1.375886083,-31.2636795,-8.902405739,-19.49987984,-5.275600433,-8.907137871,-6.912087917,-6.389883518,-15.45607853,-8.040959358,-14.51713943,-6.67406559,-4.21723938,-7.571769714,-0.082841434,2.062366724,-6.921973228
288,-310.5398254,110.5953598,-8.870043755,20.65286255,-28.82739067,-6.931659222,-8.597742081,-20.20454407,-15.56794834,-8.491138458,3.080493927,-6.071213722,0.229600534,-7.873129368,-5.264865398,-0.843000174,-8.326514244,1.149366856,-7.77414608,-9.035043716
289,-138.4469154,35.69618772,14.14667816,4.862050188,-6.21135125,-5.57354162,-7.666137132,-11.25462247,-9.544913443,-4.928808006,-0.561686331,-1.297397404,-1.044576463,-1.506028031,-1.712701861,-2.053971385,-3.035847543,-1.160204636,-1.777725036,-3.337893575
290,-361.6600037,112.2881775,-11.48775482,22.33675766,-33.0453186,-1.815045357,-11.06904984,-20.80306625,-15.60990143,-5.875827312,2.2660532,-8.996202469,-0.851389289,-9.895187378,-2.361475945,-3.934264183,-7.020653725,0.486559302,-13.29688072,-6.742211342
291,-263.2331848,51.93951416,-19.86117172,89.83140564,-35.46020508,-1.974440455,-12.51340675,-12.54567909,-2.476188421,0.054529369,-4.468533993,-15.59030151,-0.828391492,-0.959573984,-11.62876606,-15.96622181,-2.713560104,0.130456984,-19.56341553,9.792137146
292,-215.9301609,29.24278266,-3.692940906,63.4455838,-20.43427168,-3.671693723,-8.284771638,-14.79810063,-4.30041437,-0.387509459,-2.779398643,-14.57618428,-1.199394363,-1.196709594,-11.79660975,-15.86022713,-0.878175158,-1.742780046,-15.91843637,5.842252997
293,-314.3287048,36.4535408,-7.854682922,86.40078735,-40.27321243,2.338420391,-17.05059814,-8.963398933,-2.47369504,-1.194318771,-6.648489475,-14.34461689,2.18458271,-5.354626656,-13.67390251,-12.78435135,4.580117226,-8.693548203,-13.62141418,7.452519417
294,-457.2993469,61.08865738,-7.717605591,-2.36515522,2.229208708,-12.74524403,-7.91477108,-0.230965823,-7.032869816,-7.264650822,-0.536710382,-1.05856514,-4.374380112,-3.928469658,-0.786623061,-1.056126714,-2.854765177,-1.972041011,-2.177785158,-2.942030668
295,-161.2736991,14.81319659,4.365654986,-1.085556591,-3.073803922,-5.577005486,-5.01555905,-2.923074072,-3.49489126,-3.924810866,-0.955101507,-0.30674334,-2.373105228,-2.260620354,-0.425757717,-0.751494083,-1.97997714,-1.293835214,-1.50957907,-2.315161863
296,-499.1884766,58.53604126,-7.832635403,-2.611468792,0.923199236,-14.47445583,-8.159520149,-1.30992651,-9.187576294,-7.260923386,0.272971243,-2.143417358,-5.529571533,-3.143121243,-0.74831146,-2.215479851,-3.354419708,-2.758868456,-2.593670607,-2.287268877
297,-301.4144287,106.7782898,7.693705082,45.01333618,-27.36188889,-2.324066162,-16.84613991,-7.008038521,0.593751907,-19.07336807,-12.68648148,-13.42042923,-3.422855854,-11.21917915,-4.922803879,2.962506294,-6.288464069,-2.88457799,5.32601738,0.360874891
298,-132.9495081,38.57477778,16.95660399,13.85976388,0.335980233,-4.575711485,-8.78553663,-9.007907878,-4.405486915,-10.31133594,-11.61328279,-7.005289606,-6.075655935,-6.90993266,-3.820490394,-1.247389876,-1.964525338,-0.141809851,2.641213441,1.875751611
299,-332.5002747,97.05979156,11.81114197,31.63744926,-24.49699211,-4.024901867,-15.95701694,-7.722838879,-1.155777574,-19.8481636,-14.41455841,-10.82003403,-4.761897564,-10.82663155,-2.228925705,0.422989696,-7.120717525,2.393326521,5.34766674,-1.452614903
300,-350.1333313,96.73018646,-20.16716194,38.3322258,-1.030150533,-8.694245338,10.31169128,-14.4431448,-12.21043777,0.9831478,3.418993473,1.104687214,-1.896811962,7.445046902,2.662433863,-15.11046982,-4.677611351,-2.5105474,-12.68742371,-5.342114925
301,-154.390047,27.22502945,4.183574069,10.65289609,3.434976916,-1.321132122,2.924866248,-5.168126156,-9.358038527,-1.466624991,1.623060703,-3.102081927,-3.235431043,1.728747563,-1.366084882,-7.495739238,-4.1447168,-2.914474789,-6.013320193,-2.449241968
302,-407.3224792,90.58278656,-21.67296982,38.10697174,-3.837318182,-6.821018219,8.169404984,-17.97149849,-11.54081154,2.116483212,4.761292458,0.331598729,-0.887664676,7.693821907,-5.507765293,-16.67340279,-1.039942265,-6.528999805,-11.76498604,-3.302776575
303,-254.163147,124.5615311,16.08095169,35.85766983,33.15541458,0.855325222,-11.90204906,-3.280493021,-4.347975731,0.034969732,-31.53590012,-21.49166298,-5.137104034,-3.668195009,-11.71284676,-0.028629461,0.869568765,2.350585222,-2.427312136,-1.865573168
304,-148.8148807,52.48432657,28.84645466,27.49466198,21.42905827,7.615193981,-6.082079113,-7.462795671,-3.270592106,-8.318336391,-20.11784152,-15.97314523,-6.081595761,-5.771105213,-8.08746123,-2.723056186,0.769367235,0.224501913,-2.022094719,-2.757705642
