,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
305,-402.0635986,134.6493378,32.7051506,23.4802227,-2.359275579,16.51260185,-3.257530451,-18.19105721,-1.304517031,-1.087697744,-14.34247684,3.464810371,1.943402052,-3.26032877,7.634901047,-7.300515175,-14.14858723,-4.117176056,-6.779596329,0.256337911
306,-372.1734619,97.14354706,-3.155674934,29.71161461,10.66285801,5.815744877,-19.58626747,5.003613949,-5.11602211,-8.556643486,-9.973796844,-6.557868958,5.032850742,-3.809571981,0.927365422,-12.98817062,-3.937335968,-2.92311573,-7.852356434,-6.064070702
307,-146.4153302,23.77858511,12.04800285,11.46305367,7.146489277,2.161105823,-1.971773351,-0.767663532,-1.546848184,-2.232693064,-5.216068399,-5.392711689,-1.77420521,-1.526779085,-3.265997192,-5.796073077,-4.731739955,-3.829989635,-5.473095723,-5.02702588
308,-416.1971741,95.7076416,-5.954931736,29.9775486,9.367426872,3.109022617,-19.53549767,8.221381187,-9.773394585,-7.904916286,-12.3425951,-3.49566412,4.094350338,-5.060042858,-2.457636595,-17.08523941,-0.582966685,-5.662107944,-7.18906641,-6.389938831
309,-327.7121277,123.8984222,15.58163452,67.17582703,1.741466999,10.12294197,-6.52965498,2.481528282,-10.99926758,-11.29094124,-8.826075554,-16.2577343,4.934432983,-9.731157303,-9.103338242,-3.380712271,-8.26258564,-4.823100567,-6.173612118,-5.823288918
310,-316.3622641,116.7524331,16.91113998,63.70376188,3.369511604,8.784732517,-5.292371786,2.29181175,-11.05056002,-11.58212689,-9.277625238,-14.9746584,4.102202996,-9.319539375,-9.277123303,-3.276779073,-8.075730818,-4.867987168,-6.380350827,-6.009654488
311,-364.3872986,115.3905792,13.62627411,64.99118042,-2.368561268,6.503120422,-9.790838242,1.084542274,-17.32378578,-15.32175922,-12.44440746,-12.19169903,7.536143303,-14.20760632,-6.5564394,-5.322930336,-8.816328049,-6.812909126,-6.829931736,-9.970541
312,-363.4109802,136.5387573,19.36083603,4.731709003,-8.136363983,14.81631565,-5.762678146,-1.321472645,-18.21421623,-10.95235157,-3.218389988,-5.475900173,-0.302843988,-7.143043995,-0.984598637,-10.52195358,-3.512307882,-8.467725754,-11.36461258,-6.370812416
313,-211.1126475,62.41742486,19.82761026,3.263783828,0.786563249,3.564424842,0.151440154,-3.818009658,-11.2554916,-10.42416327,-5.497774972,-3.748248015,-2.4648811,-4.152445303,-3.377780487,-5.662274356,-4.943585929,-6.927332675,-9.021808452,-6.852420192
314,-411.8551941,141.6936035,12.03527832,2.895004988,-6.042418957,15.27520657,-9.1036129,-3.70865941,-24.75160217,-9.833901405,-5.640807629,-4.491275787,-2.261854887,-7.754843712,-2.22214365,-11.64755726,-1.665853739,-12.92355728,-9.184392929,-5.768128872
315,-351.3407898,120.0798264,-12.83285522,46.92218781,-2.55873704,-42.97237015,-7.20172596,-13.31929779,-21.50172043,-16.00437355,-20.46553612,-21.33005524,-6.901791096,-7.290997028,-5.625019073,-10.46582127,-4.678515911,4.994249344,-12.04254913,-0.473095566
316,-181.9501922,29.79043524,8.668901255,13.36335923,1.061777681,-12.55202376,-8.937897651,-8.315427801,-11.06182749,-10.41940828,-9.872191583,-10.22107467,-4.808522106,-2.920253039,-4.289827264,-3.159958747,1.167653598,1.439849816,-2.008105213,-0.723714142
317,-407.0190735,115.2311325,-16.8563633,51.2949791,-13.59114742,-42.30041504,-6.331532955,-16.15197372,-24.29953766,-16.01926422,-23.51580238,-20.50637817,-4.88833046,-9.129780769,-8.661265373,-11.74738884,-0.303733051,-1.022380829,-12.21082115,0.045655739
318,-265.7070618,77.80309296,21.47927094,56.46483231,-48.27167511,18.55838966,-54.36382675,12.48518848,-17.85520554,-17.3728199,-9.634467125,1.109120965,-11.93502426,-13.63006592,12.75693321,-20.68843842,10.20395947,-10.77273369,-4.310818195,-4.130643368
319,-234.2154827,55.34199205,31.08713143,36.60117074,-31.46035401,7.969396739,-39.52418465,1.279311424,-12.46666565,-18.17602585,-8.026268585,-1.292519467,-10.23453207,-11.08361211,7.923023213,-14.71126385,5.993290607,-7.58397025,-5.929504081,-1.789400727
320,-315.3087463,73.11039734,23.32051659,50.90678406,-53.52018356,19.35679054,-60.24254608,20.01353645,-29.46896744,-15.26174641,-11.77106571,4.314194202,-20.4675293,-4.218889713,5.298539162,-17.04807663,11.50646687,-18.91835022,0.884819269,-7.676918983
321,-348.0271301,79.18725586,30.04321098,43.06308365,32.7505188,19.61283302,-9.994304657,-4.073548794,-0.63275516,10.41036892,-11.95259762,-3.07989645,1.996781468,0.042125367,-5.404916763,-2.558686495,-6.539449692,-1.35654819,-8.952348709,1.074802637
322,-150.2019589,24.50796826,18.42870554,15.17470339,11.81251193,6.079472581,-2.36827417,-3.421007209,-1.746955067,-2.097702337,-5.414390958,-3.902912221,-0.509818373,-1.349608832,-3.049636885,-2.713555193,-3.956652352,-2.528174096,-4.389162946,-1.841240993
323,-387.3280029,71.63156891,31.22086906,43.11964417,33.30786133,14.40869999,-13.04558563,-7.364096642,-0.571475327,4.801178932,-15.34848595,0.544562995,3.389741898,-0.383533895,-5.141402721,-2.541298628,-5.554695606,-1.774886489,-6.231997013,2.262628317
324,-254.7695313,110.4380035,2.013428688,43.36891556,-25.14563179,-0.445922673,-21.22950363,2.914073706,-37.53793716,-13.7133522,-11.975214,-8.162747383,0.490659565,-6.747187614,9.193143845,-16.98411751,6.990004063,-11.49526024,-5.468461514,-3.909042597
325,-191.9868949,64.30908859,18.64662994,21.76181043,-8.182635917,-9.668763204,-12.00490951,-5.089888614,-24.78284201,-17.71556792,-10.7137154,-7.42290017,-1.580622269,-1.914522265,3.508308329,-8.230559293,0.461329734,-6.163164368,-6.346365297,-3.813196487
326,-294.5863037,97.63458252,6.178326607,33.70913315,-26.83885956,-3.481246233,-21.51173401,-1.988535285,-42.60348129,-11.15535164,-13.89521313,-1.627034783,0.032917131,-2.432212353,3.023074389,-16.2099781,6.26059866,-16.29804802,-0.022803832,-9.446400642
327,-314.8074646,91.74908447,40.4074707,62.31983185,31.70637131,10.47848606,-16.35521889,-14.33942509,-0.03778765,-0.550107062,-16.3102932,-3.309152126,-4.153895378,-6.533391953,2.141258001,-6.582421303,-8.304730415,-0.704889417,-8.56649971,-0.074331395
328,-135.3481973,34.12366847,24.01696535,23.18094356,17.01884924,7.192615781,-3.645777289,-7.048804139,-4.489712937,-5.452053617,-8.562262595,-6.040897773,-5.364417297,-4.22688343,-3.10361514,-5.248911433,-5.263953076,-3.460134607,-3.392469492,-3.242393941
329,-358.1051636,84.96559906,42.02324677,58.72312546,29.00839806,6.103059292,-22.05332756,-14.45356846,0.13144277,-5.15332222,-15.0895052,-0.62161684,-6.228682041,-4.468084335,1.281734586,-10.29054928,-5.381611824,-2.748081207,-7.290657997,-3.324644804
330,-219.6946869,83.61328125,3.164755344,70.9567337,-21.03540039,3.770623207,-59.93380356,-15.76665115,-12.97712517,-10.90022182,-14.07099438,-2.435652256,-12.2561655,-5.704207897,11.41265774,-22.71192169,10.32575703,-12.63092136,-5.481668949,5.562460899
331,-140.4861567,41.7584285,19.11988512,31.79698074,-5.127528044,-5.21449931,-32.56143417,-19.42612446,-11.76220167,-14.42229566,-9.32223515,-2.422881735,-8.5579942,-3.072765502,4.903507386,-12.36748393,2.298226338,-5.568114947,-5.636039907,4.284210443
332,-262.3972473,80.03568268,3.144183874,68.18333435,-29.78713417,-0.843773842,-67.314888,-6.906268597,-17.73368835,-7.50780344,-15.53624535,-0.285101771,-15.91202641,2.809416533,2.106034517,-21.79823875,12.12349415,-19.75969696,3.587161779,1.851930737
333,-257.7653503,86.55246735,-30.14949226,80.59593201,-17.05194092,-9.551978111,-36.34089661,3.918937683,-11.51118374,-13.60434818,-6.901567936,-10.23600388,4.699257374,-16.36749077,2.986285925,-2.813188553,-0.809143424,-13.64346695,-2.444129944,-2.420675993
334,-224.9296231,59.00996944,-5.243350631,54.09612542,1.828198138,-17.7450177,-23.72745543,-4.635260598,-9.101406507,-14.32773421,-6.793328746,-5.44218341,-0.524726703,-10.93487387,-1.937992789,1.487819705,-4.122124554,-10.89975356,-3.196337206,-3.105486725
335,-307.5090637,76.64089203,-20.76715851,72.57397461,-20.8567791,-15.71671295,-35.62903214,2.621862173,-14.90568733,-11.73785782,-7.339968204,-2.542071342,1.787369609,-14.52110958,2.949180365,-4.968851089,-2.83724761,-13.68887615,0.80216372,-8.03555584
336,-333.7138977,120.1254501,3.942968607,40.11135101,-2.991072416,2.83428216,5.869567871,8.576189995,-9.219956398,-12.54088497,-14.12632084,-18.10489273,-2.090085745,-14.77140427,-11.39469337,-8.971615791,-7.496089935,-6.789186954,-6.339994907,-7.841734886
337,-151.564169,40.41458836,21.46252873,17.45022963,6.881348812,0.064371076,4.232949132,1.882164437,-5.291186154,-7.232319734,-9.342644341,-10.25648529,-6.492114307,-7.050499969,-6.808879644,-4.0994726,-4.999112954,-5.231296265,-4.785259354,-6.182464526
338,-361.4107971,106.1106567,6.723634243,35.56764221,-1.893340468,-2.436094046,5.798879623,3.532873392,-16.34796524,-13.53233147,-15.80999184,-15.7631731,-3.84517765,-14.99575424,-9.475225449,-7.872786999,-6.395148754,-8.952884674,-8.998307228,-12.58997345
339,-302.0796509,140.5713348,-14.14207172,8.908058167,2.391886234,8.130104065,-43.03911972,7.849629402,-5.010858536,-15.38163471,-10.96964741,-12.24162579,0.70891571,-8.865636826,4.330098629,-8.80756855,-3.637782812,-6.570721626,-7.442587376,-2.154283762
340,-222.2476104,85.50773549,6.955964782,2.021283052,6.360977107,2.646734122,-23.37395723,-2.900658848,-1.561422279,-10.53743255,-10.76108222,-9.860890643,-1.910743151,-4.517291679,0.917606864,-4.74255016,-5.129870395,-5.676107527,-6.866218889,-2.605240658
341,-337.028717,139.2177734,-12.26721096,7.3773036,5.318152428,3.266837835,-44.58742905,12.45796204,-9.976259232,-15.23449326,-13.96341419,-9.912373543,0.286592513,-7.307953358,2.544249773,-13.55584431,-3.974058628,-9.528575897,-5.153717041,-2.865995884
342,-320.992981,75.70319366,17.49682426,18.06466484,-8.71208477,-21.94457436,-18.34086227,-5.416627884,-10.40276241,-27.2397995,-6.64145422,-18.07133865,-22.45622635,-2.933069468,-0.693605959,-4.883901119,-11.09678841,5.958513737,-8.953544617,-1.888737679
343,-189.0070774,32.58045582,13.98388222,3.004123655,-3.592416408,-11.53626448,-8.074948887,-5.327300063,-8.26052929,-11.43641641,-6.541207614,-10.77158298,-10.71080995,-2.966551801,-0.487298612,-2.569866248,-1.062015336,2.172013337,-1.108159101,-0.645409966
344,-370.8080444,70.44156647,17.9411869,16.01791191,-16.41241837,-21.50454712,-24.26170921,-4.58342123,-20.97815514,-28.31503296,-9.067728996,-21.21722603,-21.15707397,2.557526112,-1.357478499,-6.486915588,-8.612215042,5.860414028,-10.52331638,3.610924959
345,-244.3780975,166.418396,-61.12336349,53.46230698,9.316224098,-11.95598602,-3.360943317,4.475100517,-10.3731575,-8.718003273,22.49970436,-13.78215313,0.01099431,8.800642967,-12.20542145,1.400421619,-10.65337944,-10.11270714,-2.268796921,-8.872117043
346,-154.3976799,75.17228988,-4.307901908,22.34754903,16.74263056,-9.994566842,-1.220984521,2.590540875,-9.089489619,-0.500571312,10.29257799,-3.004889388,-2.528667841,4.503623618,-3.507880243,-5.306543512,-5.851236368,-7.91086642,-5.482514592,-5.022216548
347,-288.3848877,155.6824188,-59.52748108,53.33079147,5.878918171,-13.16932964,-1.418601751,2.244587421,-13.01565266,-0.501018941,18.70510483,-15.67790604,7.153916359,3.190356493,-13.48987961,-0.972822845,-14.55211258,-5.861528397,-4.995968342,-10.2208662
348,-315.1318054,112.3320236,23.24620247,9.707734108,-32.27376556,27.36280251,-26.62777138,-9.271024704,1.37152648,-18.60374832,-6.873473644,-9.532204628,0.0699725,-2.190668344,2.382202148,-7.253882408,-2.343403578,-7.944486141,-10.85185719,-0.835913122
349,-305.3078911,108.966476,23.6200395,9.691303728,-30.41026409,26.04832547,-25.52594922,-8.874963624,0.706077442,-17.98280027,-6.860472222,-9.356462873,0.201299206,-1.992125041,1.951672963,-7.086659866,-2.423510887,-8.076494862,-10.691999,-1.370534618
350,-344.3450928,107.2607956,26.769104,1.71457386,-27.69755173,28.17251205,-30.6382122,-4.34169817,-1.958574295,-19.30945396,-4.906012058,-8.849386215,1.046030402,-1.312330246,-0.567786217,-8.751957893,-4.271958351,-12.17960835,-8.744817734,-3.514815331
351,-312.3088074,84.01474762,-3.249188662,63.69014359,-16.92463684,3.462577581,-30.67838478,-5.530264854,-23.56155586,-5.312167645,-12.41155624,-5.937683582,-8.634431839,0.22238785,3.402865648,-19.88842964,12.33482075,-11.40983772,-0.728287995,2.781633377
352,-118.4305727,28.52071753,5.659743181,14.41696838,5.343160795,-3.644740675,-9.781074609,-12.29567802,-11.05056798,-7.813593443,-8.924320666,-8.43975729,-8.233005321,-0.199440192,0.023117818,-4.58054199,3.28650022,-1.965146218,-3.286006361,1.729769839
353,-350.903656,80.96958923,-3.736421824,60.80979919,-21.92764282,1.392085433,-33.95667267,-6.174729824,-27.20544434,-0.881145537,-14.93452549,-2.846045732,-11.30883789,5.506804943,-7.137364388,-16.99559021,12.57193565,-16.65768433,6.318914413,-1.578213096
354,-269.2425232,118.8510742,-50.38926697,58.81061172,7.636404991,-9.227928162,0.311013401,4.332556725,-4.064750671,-7.188806534,11.87336254,-12.67611027,-0.376516223,1.240000606,-12.04062366,-1.092466474,-12.09490776,-6.214976788,-5.002655983,-9.856619835
355,-220.9793574,85.49134738,-31.22535926,41.87313928,13.53900445,-11.97979241,1.525869413,4.460769409,-5.444289571,-3.143960613,8.550795568,-7.167848747,-1.50914301,1.667335435,-9.490604141,-3.253507248,-9.23312907,-6.539894435,-4.433982108,-8.259117376
356,-324.8114014,117.1614456,-48.98249054,65.51235962,0.910816133,-8.390029907,0.474298835,5.125852585,-5.219920158,-4.35435009,8.00220108,-17.31572723,3.112527609,-3.487526417,-11.0894165,-1.460392594,-14.83420849,-4.276587486,-7.659619331,-7.161224365
357,-242.1240234,64.18418884,2.36407876,94.23540497,-5.368152618,-9.420956612,-53.04572296,1.440424204,-23.04061127,-4.175747395,-17.53174591,-3.022148609,-6.294623375,-9.376194954,7.557878971,-18.40664864,11.76569176,-9.839148521,-1.361497402,-1.074929953
358,-151.3454152,29.40215622,15.30648367,38.1622733,5.746485899,-10.29430945,-23.58480315,-6.524927224,-17.62805297,-13.2718655,-11.64822331,-3.569870044,-4.961087747,-5.880328463,2.390928505,-8.95790611,3.384751799,-3.956628913,-3.678397902,1.488408736
359,-285.7910156,53.92049408,10.63095665,93.44810486,-10.17551517,-17.90853882,-53.09755325,3.966000319,-28.29230309,-4.02311182,-19.10819244,3.229388475,-12.67997169,-3.280857801,0.843547702,-15.00638294,11.53306866,-14.87830067,4.086136341,-1.319938183
360,-391.9214478,87.13008881,-3.203403234,22.25503731,-6.686438084,14.89840794,-27.16778183,7.746961117,-1.851622939,-4.288138866,-8.124744415,-9.820445061,7.889949799,-3.168547392,3.073234558,-14.11383247,-2.913235188,-3.837857008,-9.94629097,-1.789562702
361,-238.4290997,42.89873221,9.635062177,5.017230174,3.186661015,5.786559427,-8.893629251,-0.080158019,1.095831035,-2.962188523,-6.260801412,-6.072083564,1.345802935,-1.64747813,-1.174865984,-6.885260372,-3.931476381,-2.56584264,-5.617010101,-2.729326153
362,-429.6035461,90.50714111,-0.987575054,19.5461731,-6.129766941,12.92516708,-28.49349594,12.37977695,-7.142098904,-3.278707027,-12.60477257,-5.39326334,7.243108749,-3.976647139,-0.851910532,-17.35633278,0.186036453,-9.124328613,-7.472812653,-3.07409215
363,-245.9846802,78.75051117,8.470417023,61.7493248,-37.7419281,25.74942589,-36.50806046,-6.127287865,-18.88845825,-20.9052906,-6.959507465,-14.54139805,-2.658759594,3.026359081,-0.92842871,-18.72336578,3.566092014,-9.716485023,-4.778599262,-2.718298912
364,-148.7939057,34.45116519,16.5615108,19.56481627,-12.87994156,10.2409651,-13.85939303,-12.33049557,-12.62568565,-17.72207034,-5.221831569,-10.26085055,-6.592349753,1.372897865,-3.417060014,-8.386404228,0.194968623,-4.113286615,-4.98832634,-1.801337076
365,-286.6625671,73.36775208,5.414512157,60.36703873,-44.17162704,28.2595787,-45.60586166,-1.146996856,-27.97153664,-15.45985031,-9.364188194,-12.97472477,-2.030647278,3.9920609,-7.795352459,-17.33127975,4.765285015,-13.93346024,-1.053124189,-2.425092697
366,-267.5684509,110.29142,-10.66166496,13.65488148,-14.77004623,-18.37545204,-16.04635239,-13.68045044,-4.633760452,-21.99005699,-10.8402853,-23.76687431,-26.31575775,-4.123927116,-0.995963097,-1.480169773,-16.82370949,4.830340385,-5.277322769,-10.10731506
367,-226.9066466,75.79890413,4.157300736,4.473799891,-9.866059564,-15.35380641,-15.88783176,-11.78253343,-6.423285502,-17.23643181,-13.17182606,-19.58818049,-24.90830626,-4.30738463,-0.037591,-3.253865521,-11.05954462,1.672867068,-2.615635174,-9.108866524
368,-323.2720947,102.4265213,-16.60562706,12.38285351,-24.49378777,-15.83094692,-20.84140205,-12.0942812,-8.392438889,-25.05718613,-12.92722321,-25.27664757,-21.29561234,1.816935897,-1.242559075,-5.062755108,-14.78762722,8.74812603,-11.80030727,-5.94299984
369,-264.026886,121.551918,-41.8420105,69.96437836,15.21198845,-23.74192619,-4.136818409,4.841611385,-6.54175806,-7.683465481,5.937951088,-11.28480721,-0.405902356,1.457318068,-10.77661037,-3.505296707,-2.418284655,-3.825890064,-6.612710476,-5.012057781
370,-140.4199001,47.44800539,-0.123195511,34.1348803,19.52154146,-14.08929404,-2.237904335,3.527169337,-7.127962833,-2.618333163,0.762121962,-6.346945644,-1.280152417,2.223669376,-7.49520127,-5.895249067,-0.442240783,-3.899199629,-5.067468649,-3.299959269
371,-299.2999573,106.1832657,-29.22464561,67.4720459,12.25438595,-23.5988636,-0.52511102,3.693925381,-9.827776909,-4.306919098,3.506406546,-10.51814079,2.722318649,-2.570652723,-12.68172359,-2.785840273,-2.712069988,-6.323686123,-7.909080982,-6.308827877
372,-364.127594,97.62967682,4.426573753,22.44446182,5.760131359,19.01105499,-14.80142593,4.532629013,-7.59244585,-9.022356033,-7.575848103,-10.57970524,1.890975714,-6.147704124,-2.168016195,-10.73552799,-4.04831171,-4.778651714,-8.888758659,-7.591247559
373,-167.9750006,26.81829591,13.18842147,13.30405302,6.16362512,3.807111238,-2.855754012,0.32375285,-2.355064028,-6.23175406,-6.786005773,-6.911748112,-2.126590589,-4.356912103,-5.136609475,-5.772422047,-5.501233378,-4.587265386,-6.133496566,-5.729344433
374,-411.9126587,96.86721802,4.148741722,25.06970406,5.255099773,18.67212486,-18.58872604,6.769918919,-12.39064598,-9.674638748,-10.62795544,-8.261962891,1.464369535,-8.594525337,-4.239511967,-12.02729988,-1.845045805,-7.588307381,-9.920496941,-9.053862572
375,-264.594574,125.4150391,-8.205826759,50.81207275,37.78177261,2.430201054,-52.03479385,3.29817152,-7.38679409,-6.692697048,-5.267089844,-20.6678257,3.499867916,-4.853368759,-6.632938862,-1.974369526,1.270544887,-17.04323769,-1.182197332,4.675287724
376,-103.0833733,38.3838818,12.59591311,21.76272985,21.36818215,2.183079942,-17.04401913,-7.653038457,-4.436500735,-8.364789736,-9.494133337,-8.451192915,-1.337167883,-4.493523269,-4.723032455,-0.641197078,-2.474418676,-6.954381985,-3.427907217,-0.293877759
377,-304.3500366,108.87146,-7.132555485,52.85296249,34.01250458,-5.884470463,-53.21891022,6.670108318,-12.16622543,-6.452297688,-10.59381771,-18.54550743,7.421203136,-4.948447227,-4.664999962,-2.136008263,-5.839234352,-16.13749886,6.257183075,-2.330220461
378,-339.953949,106.4152985,16.7954998,65.14686584,7.182991982,12.03743076,-9.964468002,-0.57215935,-7.144657612,-8.127664566,-6.176254272,-15.64997864,-0.826247871,-10.11083889,-9.308685303,-11.87648201,-4.581168175,-4.332901955,-10.98112583,-3.811687469
379,-134.8481298,35.02915114,17.89899791,20.04787972,13.7208317,3.945432862,-0.660082377,-2.707449417,-5.360589378,-5.248436991,-4.759336761,-7.075126868,-4.623945372,-4.490325939,-6.542928168,-5.396355454,-2.903366493,-3.349286308,-5.755234735,-5.222205997
380,-387.8609619,105.5378418,13.83471489,59.44395065,1.034536719,10.74964905,-13.5938549,-1.468199372,-12.00545502,-10.50026894,-9.594432831,-14.11104107,-0.040231012,-10.82689667,-8.587683678,-11.62686729,-0.033191454,-7.418712616,-8.351679802,-7.19159317
381,-395.8785706,88.90586853,-7.562457561,32.49365997,4.862124443,15.04872036,3.299997568,2.304652929,-3.226789236,-0.388308048,1.362619996,-7.787899017,-2.587783098,-5.333712578,-4.593389511,-5.679003716,-4.206131935,-7.421617031,-10.73798466,-6.616660595
382,-174.0610276,30.63443594,7.921082847,7.021229144,3.983747277,3.499740755,-0.066493957,-2.276918462,-3.221522343,-2.691426757,-0.062190001,-2.053269966,-1.947386168,-1.206623077,-2.177604697,-3.535037105,-3.167987658,-4.598931427,-6.230729223,-5.263400401
383,-432.9947815,85.32164001,-11.12294292,32.57068253,4.376746655,14.56529522,-1.370231986,0.251087606,-5.360602856,1.310002446,1.070774555,-8.327947617,-0.737351596,-4.897044182,-5.136687756,-5.69418478,-2.94297576,-10.00366211,-9.154661179,-10.20429134
384,-250.7355499,78.34605408,2.199429989,56.9811058,-13.66061115,32.16281891,-64.70648956,-1.089532614,-28.92801094,-4.670938969,-14.49041557,-15.5572443,-1.715535164,4.114147663,2.627659559,-23.69361877,8.037510872,-16.55389786,1.126323104,0.070847355
385,-164.3160235,26.88644625,23.40020294,21.60242569,4.457147636,9.222278816,-29.29338424,-11.49426759,-17.53772745,-10.91032368,-8.073471886,-12.46457745,-1.093072232,-0.085598982,-0.837804017,-9.154976242,1.281201987,-4.640359011,-2.730280566,-0.516993964
386,-305.7019958,69.68178558,8.581873894,51.72249222,-14.31652832,30.24142647,-69.36431122,5.564386368,-34.13328171,1.302763939,-18.87202835,-8.400210381,-1.951398849,6.142210484,-7.894096851,-13.58533287,5.530522346,-20.07078362,6.460080147,-2.997599602
387,-289.2770386,120.6850891,13.79374409,19.00363731,-13.18053627,-29.69877625,-14.14896965,-7.759326935,-15.46378803,-19.93593025,-15.75369263,-25.58221436,-17.47446823,-6.44250536,-4.139796257,-6.123440742,-11.18282509,5.965280056,-10.79001236,-0.46622473
388,-154.8689896,44.61252342,19.35458754,7.903639385,-6.004315012,-13.92834319,-11.98154557,-8.171166018,-10.66924683,-15.13816918,-12.79781937,-14.64731411,-11.4768136,-5.425807439,-2.766026705,-2.301099109,-2.337427719,1.764577813,-2.236814188,-0.91370721
389,-345.8011475,115.7544785,10.836936,16.47896957,-19.8032341,-30.18984795,-14.44868183,-8.964662552,-18.39809036,-21.13973618,-17.35715485,-25.87163925,-11.44040966,-4.58991909,-4.033068657,-10.36055279,-5.588260651,3.898056746,-12.87959099,0.619939148
390,-281.2912903,97.89862823,-15.73160934,72.2089386,-20.32118225,16.22906876,-28.40591621,-30.81655502,1.238455653,-15.36960411,-22.24414063,-10.49848557,9.66488266,-13.23917294,-0.856267512,-4.693572521,-6.78758049,-2.698709249,-11.67115116,4.355976105
391,-141.6550793,35.07262127,8.472908169,18.6454909,0.214958216,1.031331061,-11.88969505,-17.94672015,-3.383869445,-8.001740268,-12.4081218,-3.280058559,-1.067520946,-5.173598824,-0.930195328,-3.051983014,-3.779177606,-2.478764467,-5.90447251,0.068370778
392,-337.2482605,88.03541565,-17.60173035,72.27966309,-27.21487999,15.30636597,-39.39900208,-26.30495071,-0.621944427,-18.9444828,-20.30437469,-4.085238457,6.476143837,-15.92437744,1.44869709,-9.094317436,-4.810943127,-6.827207088,-6.679825306,5.459897518
393,-262.0902405,84.75341797,7.570978642,33.40983582,1.697607994,-34.49602509,-12.62483692,-1.25846386,-22.56474113,-18.1732502,-17.14835358,-19.43443489,-14.33064747,-8.815814972,-2.547688723,-10.4054184,-7.736828804,6.447621822,-14.16873837,1.587545633
394,-99.2582831,22.8226371,12.15612089,10.62812874,1.650166258,-10.16472928,-7.208399839,-5.472972672,-10.48735723,-10.23437472,-9.516794752,-10.47443568,-9.234956112,-4.362079787,-3.004371364,-5.07809517,-1.486762854,2.482656264,-1.851378642,1.640462644
395,-319.8746643,78.78093719,6.597849846,31.34482002,-7.170001507,-37.16302872,-11.46329784,-3.979937077,-28.33709717,-18.18424606,-18.74002457,-17.86123466,-13.11059284,-7.331838608,-0.978075504,-12.4711256,-1.366315246,0.6907534,-15.83512592,3.944943666
396,-248.7418671,148.1627808,-42.26525879,47.24094009,-5.003622532,-16.56515884,4.514706612,3.756854057,-11.16445923,-12.30622101,18.120121,-6.826467514,-0.690383673,7.700731754,-12.13612843,-0.880109668,-9.345561981,-8.505951881,-2.987854242,-9.085968018
397,-151.000118,70.29207242,-0.898801404,17.26145429,3.954716444,-13.09294447,2.884848687,4.106463074,-11.1445848,-4.521747355,8.90382999,-1.253309001,-0.769625045,4.464208515,-5.062256232,-5.634893976,-5.431791992,-6.779674045,-4.610308994,-5.642514314
398,-289.5665588,153.5088654,-53.74216461,55.1849823,-14.30713463,-13.00737858,5.878647804,-0.850601971,-15.57952499,-7.919625282,19.16690826,-11.33660889,5.663290024,0.936828077,-15.67450428,-0.766975999,-12.46051598,-4.385598183,-5.101210594,-7.858779907
399,-342.1936951,93.10154724,21.95692444,40.62013626,32.5267067,11.90674877,-13.39562607,-14.66328239,-1.056842566,4.701699734,-9.225798607,-2.365914345,-2.966204882,-0.937684476,3.049214363,-5.194149017,-5.905640602,-3.732847452,-6.108133793,-0.941956997
400,-136.3005617,28.72453814,16.088193,12.92002182,10.84809687,2.425917829,-6.705807563,-7.418528727,-4.079268565,-3.721087117,-5.708022561,-4.20997628,-1.958843186,-0.947260819,-1.822736928,-2.894304925,-4.679957746,-3.591576648,-2.481103627,-2.949010384
401,-404.8781128,92.87753296,19.38322067,41.26700592,31.35918999,8.096366882,-17.68729973,-14.65732956,0.950591147,3.992685795,-9.342450142,1.649553299,-3.2958529,1.004550934,1.394611359,-8.217899323,-6.692526817,-5.010543346,-4.627106667,-1.890695691
402,-272.9963989,106.2846527,-15.35048199,3.586250544,-17.78186989,-28.37963867,1.845567822,-12.41394615,-18.62361526,-10.07840538,-21.1425209,-18.60887337,-11.60512257,-9.842383385,-1.530170321,-8.865562439,-8.884467125,9.51535511,-8.271837234,-5.070674896
403,-134.3337843,34.00889146,3.036105292,-7.500401258,-10.40561635,-9.842899093,-3.908141303,-4.164063664,-8.049677582,-8.707167554,-10.8507966,-10.04790289,-5.919167608,-3.47372948,-1.50683791,-2.646517099,-0.787395321,3.605364149,0.667043609,-1.231633831
404,-332.8439941,107.0925674,-22.9387722,5.498601913,-25.24449158,-27.35646248,2.676764965,-16.37718201,-21.24961662,-12.15541458,-25.39185905,-16.53334427,-11.63809776,-9.516936302,-3.103836775,-11.98586369,-0.599306047,5.405620575,-11.66380501,-3.405255318
405,-283.3497314,119.3366776,4.152209282,46.03910828,10.60210133,17.05493164,-5.711611271,-8.685612679,-11.26942062,-6.865890503,-7.801888943,-19.11681175,-5.972440243,-9.673758507,0.116051674,-8.250208855,-12.72000217,-3.77109623,-11.42435932,-11.16454506
406,-109.0970103,40.85343012,20.87333588,15.61257397,10.25638983,6.589646373,1.291971745,-4.653661262,-7.083291775,-5.955300577,-6.220781289,-9.064165903,-7.129530526,-4.088766616,-2.525065495,-4.996480873,-5.921781175,-4.424868386,-6.670669992,-7.24084486
